actual_price,discount_percentage,rating,rating_count,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,category_Audio,category_Cameras,category_Climate Control,category_Computers,category_Home Entertainment,category_Home Improvement,category_Home Office,category_Kitchen Appliances,category_Mobile Accessories,category_Smartwatches,brand_tier_mid-range,price_segment_budget,price_segment_mid-range,price_segment_premium,product_type_input_device,is_price_outlier,discounted_price
4.3152129204229085e-05,31.0,0.72,0.0001007114544892,359.0,493.0,2,258.5,1.0,2.0,1.4401114206128134,1.0486815415821502,0.5,1.0,8.0,0.0057115811848092,13.455610625820126,0.00321071379292,0.6451612903225806,1260.0,0.2,0.0,151.20000000000002,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0013974860714355
0.0001213262763133,57.5,0.8800000000000001,0.0005611066750113,798.0,490.6666666666667,6,424.5,1.0,2.0,1.06390977443609,1.7302989130434785,0.5,1.0,8.0,0.0094492605803876,24.00341290757389,0.0023660798027172,0.3478260869565217,7020.0,0.2,0.0,1029.6,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0022950261169284
0.0001525959351569,86.2,0.76,0.0075245843854083,329.0,345.0,1,172.5,1.0,2.0,1.0486322188449848,1.0,0.5,1.0,8.0,0.0082796189051209,30.59509554651332,0.002331779201243,0.2320185614849187,94140.0,0.2,0.0,11924.4,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0009324954454573
4.290197193347993e-05,-140.0,0.86,0.178345598549755,299.0,745.0,1,372.5,1.0,2.0,2.491638795986622,1.0,0.5,1.0,8.0,0.0039430593967551,48.23262092898348,0.0055715640759947,0.5,2231280.0,0.2,0.0,319816.8,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0008390107021647
0.0001525959351569,50.1,0.7,0.0001798418830164,750.0,1242.3333333333333,12,623.0,1.0,2.0,1.661333333333333,1.0029514354708882,0.5,1.0,8.0,0.0048135026299163,15.111208397377084,0.0037073930306649,0.3992015968063872,2250.0,0.2,0.0,262.5,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.003368289364099
2.914332204227645e-05,49.6,0.76,0.0003572858742593,899.0,525.0,1,262.5,1.0,2.0,0.5839822024471635,1.0,0.5,1.0,8.0,0.0148673625793474,19.014995962592742,0.0012885642090004,0.5,4470.0,0.2,0.0,566.1999999999999,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0014191135424113
0.0001525959351569,70.1,0.8,0.0109703548640035,599.0,1334.6,5,374.0,1.0,2.0,1.2487479131886476,0.5604675558219692,0.5,1.0,8.0,0.0073187205334323,33.71344791083849,0.0027810715398956,0.2853067047075606,137250.0,0.2,0.0,18300.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0020219792958598
5.253302685732236e-05,37.8,0.0,0.0,359.0,629.0,2,279.5,1.0,2.0,1.5571030640668524,0.8887122416534181,0.5,1.0,8.0,0.0,0.0,0.0034733790939234,0.5291005291005292,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0015110302940581
5.822410476686562e-05,9.2,0.8400000000000001,0.0052681682264952,798.0,826.0071428571429,7,449.5,1.0,2.0,1.1265664160401003,1.0883683122767875,0.5,1.0,8.0,0.0085180941898943,32.31836190401536,0.0025067541717651,1.0,65910.0,0.2,0.0,9227.4,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0024301978105267
9.005661746969548e-05,60.0,0.8,0.0572160956087407,798.0,599.0,2,299.5,1.0,2.0,0.7506265664160401,1.0,0.5,1.0,8.0,0.0121754776639081,40.3200024236881,0.0016627079574776,0.3333333333333333,715830.0,0.2,0.0,95444.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0016191676489368
0.0001525959351569,66.4,1.0,2.3978917735526925e-06,991.5,839.0,1,419.5,1.0,2.0,0.8461926374180535,1.0,0.5,1.0,8.0,0.0135005266372038,0.0,0.0018772693574575,0.3012048192771084,30.0,0.2,0.0,5.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0022679917782087
0.0001213262763133,52.5,0.8,3.596837660329039e-05,874.0,1380.0,2,475.0,1.0,2.0,1.0869565217391304,0.6884057971014492,0.5,1.0,8.0,0.0084080980338678,10.83220080440884,0.0024178235054192,0.3809523809523809,450.0,0.2,0.0,60.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.002568072937997
0.0018662357791063,99.0,0.0,0.0,299.0,340.25,8,149.5,1.0,2.0,1.0,0.878765613519471,0.5,1.0,8.0,0.0,0.0,0.0022225919462883,0.202020202020202,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0008081374873469
9.005661746969548e-05,46.7,0.8,0.1508273925564643,299.0,799.0,1,399.5,1.0,2.0,2.672240802675585,1.0,0.5,1.0,8.0,0.003420064907393,44.19720577075413,0.0059770450064973,0.4282655246252676,1887000.0,0.2,0.0,251600.0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0021598544233301
2.751729978240695e-05,74.1,0.86,0.0065006845981013,299.0,101.33333333333331,3,64.5,1.0,2.0,0.431438127090301,1.2730263157894737,0.5,1.0,8.0,0.0227719321750586,33.99181325284426,0.0009460779058173,0.2699055330634278,81330.0,0.2,0.0,11657.3,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0.0003485537291126
1.188247036058482e-05,-2700.9,0.0,0.0,299.0,239.0,8,124.5,1.0,2.0,0.8327759197324415,1.0418410041841004,0.5,1.0,8.0,0.0,0.0,0.0018471466402674,0.5,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,2.384428675074364e-05
0.0002776745705315,66.7,0.94,0.0005539129996906,1299.0,1649.0,4,749.5,1.0,2.0,1.153964588144727,0.9090357792601576,0.5,1.0,8.0,0.009305834492229,25.57936323945243,0.0025682675321244,0.2998500749625187,6930.0,0.2,0.0,1085.7,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0040522581337065
4.627909508859351e-05,81.4,0.82,0.0005443214325964,329.0,129.0,2,74.5,1.0,2.0,0.4528875379939209,1.1550387596899223,0.5,1.0,8.0,0.0206844241280352,22.24229507167375,0.0009942353280485,0.2457002457002456,6810.0,0.2,0.0,930.7,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0.0004026224065519
0.0001213262763133,65.0,0.6,2.3978917735526925e-06,999.0,3656.692307692308,13,349.5,1.0,2.0,0.6996996996996997,0.1911563624124366,0.5,1.0,8.0,0.0097962422278339,0.0,0.0015483688441847,0.3076923076923077,30.0,0.2,0.0,3.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0018895110361334
5.8786958626051216e-05,80.1,0.8,1.1989458867763465e-05,379.0,199.0,1,99.5,1.0,2.0,0.525065963060686,1.0,0.5,1.0,8.0,0.0174058835199688,6.437751649736401,0.0011562876523546,0.2496878901373283,150.0,0.2,0.0,20.0,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0.0005377941001502
0.0001213262763133,75.0,0.78,0.0022132541069891,798.0,304.25,4,250.0,1.0,2.0,0.6265664160401002,1.6433853738701725,0.5,1.0,8.0,0.0142215666853279,26.62775401456112,0.0013841727067627,0.2666666666666666,27690.0,0.2,0.0,3599.7,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0013515276956121
0.0002151352528442,62.9,0.0,0.0,874.0,1297.0,1,648.5,1.0,2.0,1.4839816933638443,1.0,0.5,1.0,8.0,0.0,0.0,0.0033092097030299,0.3179650238473768,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0035061644915693
4.596639850015707e-05,39.2,0.0,0.0,999.0,422.25,4,241.5,1.0,2.0,0.4834834834834834,1.1438721136767318,0.5,1.0,8.0,0.0,0.0,0.0010629282106702,0.5102040816326531,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0.0013055693197887
5.8786958626051216e-05,73.1,0.8,0.0004244268439188,359.0,269.0,1,134.5,1.0,2.0,0.7493036211699164,1.0,0.5,1.0,8.0,0.0121969742773498,20.704598930295315,0.0016597377298526,0.2735978112175102,5310.0,0.2,0.0,708.0,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0.0007270344711879
9.005661746969548e-05,66.7,0.0,0.0,237.0,540.343076923077,26,249.5,1.0,2.0,2.1054852320675104,0.9234873570352736,0.5,1.0,8.0,0.0,0.0,0.0047045864089942,0.2998500749625187,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0013488242617401
7.754875393223778e-05,38.5,0.8,3.836626837684308e-05,329.0,640.0,3,399.5,1.0,2.0,2.4285714285714284,1.2484375,0.5,1.0,8.0,0.0037632152325495,11.090354888959125,0.0054299675605811,0.5194805194805194,480.0,0.2,0.0,64.0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0021598544233301
7.754875393223778e-05,77.0,0.78,0.0668412331877813,539.0,299.0,1,149.5,1.0,2.0,0.5547309833024119,1.0,0.5,1.0,8.0,0.0160632024111108,39.91839348417344,0.0012228904561192,0.2597402597402597,836250.0,0.2,0.0,108712.5,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0.0008081374873469
0.0001213262763133,67.5,0.7,1.6785242414868848e-05,750.0,650.0,1,325.0,1.0,2.0,0.8666666666666667,1.0,0.5,1.0,8.0,0.0092271142721166,6.810685521693596,0.0019232368889543,0.2962962962962963,210.0,0.2,0.0,24.5,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0017570427764071
0.0002464049116879,22.5,0.7,0.0012996573412655,999.0,3099.0,1,1549.5,1.0,2.0,3.1021021021021022,1.0,0.5,1.0,8.0,0.0025778752942234,22.033431005038764,0.0069421536610134,0.8888888888888888,16260.0,0.2,0.0,1897.0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,0.0083777523288528
0.0001838655940006,36.7,0.8800000000000001,0.0010238997873069,599.0,1645.25,4,949.5,1.0,2.0,3.1702838063439067,1.154231879653548,0.5,1.0,8.0,0.0031710601658284,26.64984965820595,0.0070952326958817,0.544959128065395,12810.0,0.2,0.0,1878.8,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0051336316824931
0.0001018765485125,44.4,0.0,0.0,712.0,1149.5,2,469.0,1.0,2.0,1.3174157303370786,0.8160069595476294,0.5,1.0,8.0,0.0,0.0,0.0029352419774416,0.4504504504504504,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0025356317315334
0.0023665503206046,99.0,0.8800000000000001,0.000117496696904,299.0,549.0,3,189.5,1.0,2.0,1.2675585284280937,0.6903460837887068,0.5,1.0,8.0,0.0079311214963264,17.12400931168676,0.0028233044359218,0.202020202020202,1470.0,0.2,0.0,215.6,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0010244121971042
2.751729978240695e-05,50.1,0.6599999999999999,0.0035129114482546,399.0,299.0,2,124.5,1.0,2.0,0.6240601503759399,0.8327759197324415,0.5,1.0,8.0,0.0120819611938992,24.05571472078885,0.0013785457320008,0.3992015968063872,43950.0,0.2,0.0,4834.5,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0.0006729657937485
3.283314178582648e-05,40.1,0.0,0.0,712.0,1047.4545454545455,11,175.0,1.0,2.0,0.4915730337078651,0.3341433778857837,0.5,1.0,8.0,0.0,0.0,0.0010810905689544,0.4987531172069825,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0009460126148172
5.8786958626051216e-05,70.1,0.8800000000000001,1.4387350641316156e-05,299.0,249.0,2,149.5,1.0,2.0,1.0,1.2008032128514057,0.5,1.0,8.0,0.010053160692668,7.883741664603442,0.0022225919462883,0.2853067047075606,180.0,0.2,0.0,26.4,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0008081374873469
0.0023665503206046,99.0,0.8800000000000001,0.000117496696904,299.0,549.0,3,189.5,1.0,2.0,1.2675585284280937,0.6903460837887068,0.5,1.0,8.0,0.0079311214963264,17.12400931168676,0.0028233044359218,0.202020202020202,1470.0,0.2,0.0,215.6,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0010244121971042
0.0001838655940006,50.0,0.96,0.0001558629652809,798.0,1499.0,1,749.5,1.0,2.0,1.8784461152882208,1.0,0.5,1.0,8.0,0.0058383811506452,20.03705889549905,0.0041948466003403,0.4,1950.0,0.2,0.0,312.0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0040522581337065
0.0001525959351569,28.4,0.8400000000000001,0.00072895909916,798.0,1819.0,2,894.5,1.0,2.0,2.2418546365914787,0.9835074216602528,0.5,1.0,8.0,0.004280473268147,24.01151634590613,0.0050107579408183,0.7042253521126761,9120.0,0.2,0.0,1276.8,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0048362539565768
5.253302685732236e-05,65.6,0.74,0.0003956521426361,874.0,309.0,1,154.5,1.0,2.0,0.3535469107551487,1.0,0.5,1.0,8.0,0.0239113791173506,18.89199825343215,0.0007711994343286,0.3048780487804878,4950.0,0.2,0.0,610.5,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0.0008351718260665
0.0006836172816397,22.7,0.9,0.0019878522802751,798.0,7994.5,2,4249.5,1.0,2.0,10.650375939849624,1.063105885296141,0.5,1.0,8.0,0.0009653782810643,30.240990698108828,0.0238892582670503,0.881057268722467,24870.0,0.2,0.0,3730.5,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,0.0229762952374713
0.0001838655940006,73.4,0.76,0.0122843995559104,712.0,799.0,1,399.5,1.0,2.0,1.122191011235955,1.0,0.5,1.0,8.0,0.0077368959978617,32.45768283896897,0.0024969306750951,0.2724795640326975,153690.0,0.2,0.0,19467.4,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0021598544233301
4.3152129204229085e-05,60.1,0.6,3.1172593056185004e-05,237.0,540.343076923077,26,149.5,1.0,2.0,1.261603375527426,0.5533521437946831,0.5,1.0,8.0,0.0054331082794823,7.694848072384611,0.0028099341473867,0.3327787021630615,390.0,0.2,0.0,39.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0008081374873469
0.0001465296213413,34.9,0.0,0.0,712.0,1047.4545454545455,11,781.5,1.0,2.0,2.195224719101124,1.4921888561013712,0.5,1.0,8.0,0.0,0.0,0.0049060661786397,0.5730659025787966,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0042252779015124
0.0001459042281644,34.9,0.0,0.0,712.0,1047.4545454545455,11,778.5,1.0,2.0,2.186797752808989,1.4864606839090435,0.5,1.0,8.0,0.0,0.0,0.0048871462663082,0.5730659025787966,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0042090572982806
2.0325278248368773e-05,78.1,0.86,0.0046231353394095,299.0,84.0,1,42.0,1.0,2.0,0.2809364548494983,1.0,0.5,1.0,8.0,0.0349711815545543,32.52622544323311,0.0006081771303985,0.2560819462227913,57840.0,0.2,0.0,8290.4,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0.0002268992048741
0.0001929337950652,34.7,0.0,0.0,999.0,1349.75,4,1026.0,1.0,2.0,2.054054054054054,1.5202815336173363,0.5,1.0,8.0,0.0,0.0,0.0045891150346719,0.5763688760806917,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.005547257064904
0.0001213262763133,71.0,0.92,0.119801070898466,539.0,692.3333333333334,3,289.5,1.0,2.0,1.074211502782931,0.8363023591718824,0.5,1.0,8.0,0.0097840346292201,49.767390708239226,0.0023892088613165,0.2816901408450704,1498830.0,0.2,0.0,229820.6,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0015650989714975
6.504089039478007e-05,44.5,0.86,0.0002685638786379,798.0,610.0,1,305.0,1.0,2.0,0.7644110275689223,1.0,0.5,1.0,8.0,0.0128526138602165,20.289545146568905,0.0016936563186681,0.449438202247191,3360.0,0.2,0.0,481.6,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0016489054215284
0.0007717977195788,50.9,0.76,0.0013356257178688,999.0,6085.0,1,3042.5,1.0,2.0,6.091091091091091,1.0,0.5,1.0,8.0,0.0014254055659037,24.02574791172368,0.0136529209372845,0.3929273084479371,16710.0,0.2,0.0,2116.6,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,0.0164502058705445
0.0003089442293752,68.4,0.92,7.193675320658078e-05,798.0,1386.9566666666667,6,788.87,1.0,2.0,1.9771177944862155,1.1375553670266074,0.5,1.0,8.0,0.0053158808097551,15.645507955645916,0.004416380596717,0.2923976608187134,900.0,0.2,0.0,138.0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0042651265167852
3.064426566677138e-05,42.1,0.0,0.0,712.0,1047.4545454545455,11,159.0,1.0,2.0,0.446629213483146,0.3035931261933692,0.5,1.0,8.0,0.0,0.0,0.000980184369853,0.4750593824228028,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0.0008595027309142
2.1263368013678098e-05,62.7,0.52,1.918313418842154e-05,750.0,149.0,1,74.5,1.0,2.0,0.1986666666666666,1.0,0.5,1.0,8.0,0.0299018660016819,5.406548008367573,0.000423468051711,0.3189792663476873,240.0,0.2,0.0,20.8,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0.0004026224065519
0.0001213262763133,62.5,0.8800000000000001,5.754940256526462e-05,798.0,749.0,1,374.5,1.0,2.0,0.9385964912280702,1.0,0.5,1.0,8.0,0.0107108441024687,13.983436853530964,0.0020847310646214,0.32,720.0,0.2,0.0,105.6,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0020246827297317
0.0002458420578287,72.7,0.8,0.1242707411643682,712.0,1089.0,1,544.5,1.0,2.0,1.529494382022472,1.0,0.5,1.0,8.0,0.0059753321756237,43.42251174921592,0.0034113931044511,0.2751031636863824,1554750.0,0.2,0.0,207300.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0029438502462003
0.0001025644810071,25.2,0.8400000000000001,0.0057981023084504,329.0,944.9333333333332,3,635.55,1.0,2.0,3.863525835866261,1.3451742627345844,0.5,1.0,8.0,0.0024837931078179,32.7209233309339,0.0086516740020867,0.7936507936507937,72540.0,0.2,0.0,10155.6,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0034361455542854
0.0025729300689727,99.0,0.76,0.0003692753331271,299.0,293.1111111111111,9,206.0,1.0,2.0,1.3779264214046822,1.4056103108415468,0.5,1.0,8.0,0.0063009715241667,19.140419889171792,0.0030710983378956,0.202020202020202,4620.0,0.2,0.0,585.1999999999999,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0011136255148791
0.0001213262763133,50.0,1.0,2.3978917735526925e-06,999.0,999.0,1,499.5,1.0,2.0,1.0,1.0,0.5,1.0,8.0,0.0114240462416682,0.0,0.0022225919462883,0.4,30.0,0.2,0.0,5.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0027005411977233
0.0001213262763133,76.0,0.86,0.000139077722866,599.0,427.0,2,239.5,1.0,2.0,0.7996661101836394,1.1217798594847774,0.5,1.0,8.0,0.0122859774132212,17.459904945349603,0.0017728097232489,0.2631578947368421,1740.0,0.2,0.0,249.4,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0012947555843008
0.0003089442293752,78.0,0.78,0.0063448216328204,1299.0,1810.111111111111,9,549.5,1.0,2.0,0.8460354118552733,0.6071450494137868,0.5,1.0,8.0,0.010532367727919,30.73513694423212,0.0018769163604523,0.2564102564102564,79380.0,0.2,0.0,10319.4,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.00297088458492
0.0005591015001243,68.3,1.0,9.59156709421077e-06,899.0,2849.0,1,1424.5,1.0,2.0,3.169076751946607,1.0,0.5,1.0,8.0,0.0036048499723621,6.931471805599453,0.0070925226620944,0.2928257686676427,120.0,0.2,0.0,20.0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,0.0077018938608612
0.0012408426022334,99.0,0.8400000000000001,0.0014962844666968,299.0,199.0,1,99.5,1.0,2.0,0.6655518394648829,1.0,0.5,1.0,8.0,0.0144184093168713,27.0318315471516,0.0014717013342465,0.202020202020202,18720.0,0.2,0.0,2620.8,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0.0005377941001502
4.627909508859351e-05,50.1,0.78,0.0001486692899602,299.0,323.75,4,199.5,1.0,2.0,1.334448160535117,1.2324324324324325,0.5,1.0,8.0,0.0066774838708818,16.095824101675856,0.0029734825583301,0.3992015968063872,1860.0,0.2,0.0,241.8,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0010784808745435
5.253302685732236e-05,55.6,0.0,0.0,750.0,399.0,1,199.5,1.0,2.0,0.532,1.0,0.5,1.0,8.0,0.0,0.0,0.001171855695046,0.3597122302158273,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0010784808745435
4.25267360273562e-05,73.1,0.8,0.0008128853112343,798.0,199.0,1,99.5,1.0,2.0,0.2493734335839598,1.0,0.5,1.0,8.0,0.036648799601412,23.3040004295218,0.0005373130050941,0.2735978112175102,10170.0,0.2,0.0,1356.0,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0.0005377941001502
5.8786958626051216e-05,88.3,0.8400000000000001,0.0011653754019466,712.0,117.0,1,58.5,1.0,2.0,0.1643258426966292,1.0,0.5,1.0,8.0,0.058397380993307,25.98207622038208,0.0003463673067477,0.2265005662514156,14580.0,0.2,0.0,2041.2,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0.000316112522649
