actual_price,discount_percentage,rating,rating_count,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,category_Audio,category_Cameras,category_Climate Control,category_Computers,category_Home Entertainment,category_Home Improvement,category_Home Office,category_Kitchen Appliances,category_Mobile Accessories,category_Smartwatches,brand_tier_mid-range,price_segment_budget,price_segment_mid-range,price_segment_premium,product_type_input_device,is_price_outlier,discounted_price
0.0015597305831209,76.0,0.6599999999999999,0.0044816597247699,1599.0,1745.6666666666667,15,2999.5,1.0,2.0,3.7517198248905568,3.436509451976322,0.5,1.0,8.0,0.0020097104451878,24.85942406460336,0.0084006512908923,0.2631578947368421,56070.0,0.2,0.0,6167.7,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,0.0162177105575553
0.0008052562545415,30.9,1.0,2.3978917735526925e-06,8425.5,24171.0,5,4467.5,1.0,2.0,1.0604711886534923,0.3696578544536841,0.5,1.0,8.0,0.0107726134985087,0.0,0.0023583596173865,0.6472491909385114,30.0,0.2,0.0,5.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,0.0241549924056487
0.0006841801354989,45.5,0.72,0.0001870355583371,1552.0,12784.714285714286,7,2999.5,1.0,2.0,3.865335051546392,0.4692322304537785,0.5,1.0,8.0,0.0021279690335538,15.68415177608253,0.0086557359860641,0.4395604395604395,2340.0,0.2,0.0,280.8,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,0.0162177105575553
0.0018662357791063,49.6,0.8400000000000001,9.59156709421077e-05,16999.0,28157.964285714286,28,14950.0,1.0,2.0,1.7589269957056295,1.0618665361106918,0.5,1.0,8.0,0.0054557118438855,15.493293707278532,0.0039265067036266,0.5,1200.0,0.2,0.0,168.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,True,0.0808324835314243
9.005661746969548e-05,73.4,0.2,2.3978917735526925e-06,399.0,399.0,2,199.5,1.0,2.0,1.0,1.0,0.5,1.0,8.0,0.0022848092483336,0.0,0.0022225919462883,0.2724795640326975,30.0,0.2,0.0,1.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,0.0010784808745435
0.0029981348899286,50.0,0.8,0.0006450328870856,16999.0,23999.0,1,11999.5,1.0,2.0,1.4117889287605154,1.0,0.5,1.0,8.0,0.0064735151318677,22.37884551840736,0.0031471251841279,0.4,8070.0,0.2,0.0,1076.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,True,0.0648795202529505
0.0005278318412807,84.7,0.8,0.0530221828967971,1552.0,1249.0,5,649.5,1.0,2.0,0.8369845360824743,1.0400320256204965,0.5,1.0,8.0,0.0109192423507738,40.01550290626959,0.0018565956696831,0.2361275088547815,663360.0,0.2,0.0,88448.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,0.0035115713593133
0.0014971912654336,49.6,0.76,0.0005922792680675,1299.0,23999.0,2,11999.5,1.0,2.0,18.474980754426483,1.0,0.5,1.0,8.0,0.0004699477233061,20.93567567918632,0.0414567709386765,0.5,7410.0,0.2,0.0,938.6,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,0.0648795202529505
0.0005340857730494,11.6,0.8800000000000001,2.877470128263231e-05,1299.0,9043.444444444443,9,3799.5,1.0,2.0,5.849884526558891,0.8402771805236451,0.5,1.0,8.0,0.0017185229293033,10.933589259067205,0.0131113729001229,1.0,360.0,0.2,0.0,52.8,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,0.0205432047527016
0.0001150723445446,94.8,0.74,0.0006738075883683,375.0,420.57142857142856,7,49.5,1.0,2.0,0.264,0.2353940217391304,0.5,1.0,8.0,0.0320219477986154,20.86191227653486,0.0005701520298047,0.2109704641350211,8430.0,0.2,0.0,1039.7,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,0.0002674507129536
0.0007467194531862,66.7,0.78,0.00328031594622,1849.0,3830.0,3,1998.5,1.0,2.0,2.16170903190914,1.043603133159269,0.5,1.0,8.0,0.0041220885590839,28.16230988291173,0.0048308180001827,0.2998500749625187,41040.0,0.2,0.0,5335.2,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,0.0108054359458786
0.0012077968267675,36.6,0.82,0.0028846638035838,1914.195,12277.0,1,6138.5,1.0,2.0,6.413662139959617,1.0,0.5,1.0,8.0,0.0014605879938394,29.07955223549618,0.0143771454984969,0.5464480874316939,36090.0,0.2,0.0,4932.299999999999,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,0.0331898684057604
5.253302685732236e-05,80.1,0.8800000000000001,1.918313418842154e-05,16999.0,28157.964285714286,28,89.5,1.0,2.0,0.0105300311783046,0.0063569936442747,0.5,1.0,8.0,0.954713288350078,9.149542783391276,1.070651936764752e-06,0.2496878901373283,240.0,0.2,0.0,35.2,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,0.0004837254227109
3.37712315511358e-05,33.4,0.72,5.994729433881731e-05,299.0,524.0,4,199.5,1.0,2.0,1.334448160535117,0.7614503816793893,0.5,1.0,8.0,0.0061638312654294,11.587952969525524,0.0029734825583301,0.5988023952095809,750.0,0.2,0.0,90.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,0.0010784808745435
0.0009267701488079,26.9,0.9,1.1989458867763465e-05,1914.195,10878.0,1,5439.0,1.0,2.0,5.682806610611771,1.0,0.5,1.0,8.0,0.001809254180549,7.242470605953451,0.012736255756816,0.7434944237918216,150.0,0.2,0.0,22.5,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,0.0294077644188794
0.0004340228647497,82.9,0.62,0.0005635045667848,16999.0,1199.0,2,599.5,1.0,2.0,0.0705335607976939,1.0,0.5,1.0,8.0,0.1004189862206115,16.924715093846892,0.0001357883523076,0.241254523522316,7050.0,0.2,0.0,728.5,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,0.0032412279721166
0.0002026273893068,49.6,1.0,4.795783547105385e-06,1552.0,2119.0,2,1649.5,1.0,2.0,2.1256443298969074,1.5568664464369986,0.5,1.0,8.0,0.0053743921694662,3.4657359027997265,0.0047498468681431,0.5,60.0,0.2,0.0,10.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,0.0089184391032461
5.253302685732236e-05,76.8,0.86,3.596837660329039e-05,399.0,203.0,5,104.5,1.0,2.0,0.5238095238095238,1.0295566502463054,0.5,1.0,8.0,0.0187562068295025,11.644615864739505,0.0011534667415241,0.2604166666666667,450.0,0.2,0.0,64.5,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,0.0005648284388699
0.0001836154367298,43.3,0.76,0.0088937805881069,1599.0,2062.6363636363635,11,849.5,1.0,2.0,1.0625390869293307,0.823703116047424,0.5,1.0,8.0,0.0081712524748233,31.230366794460444,0.0023630023859384,0.4618937644341802,111270.0,0.2,0.0,14094.2,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,0.0045929449080998
5.253302685732236e-05,83.4,0.6799999999999999,0.0008296705536492,399.0,174.0,2,74.5,1.0,2.0,0.3734335839598997,0.8563218390804598,0.5,1.0,8.0,0.0208024981630162,19.877891835196262,0.000815848255809,0.2398081534772182,10380.0,0.2,0.0,1176.4,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,0.0004026224065519
0.000496562182437,68.8,0.82,0.0375102210136847,1499.0,1514.0,8,1249.5,1.0,2.0,1.6671114076050702,1.6505944517833553,0.5,1.0,8.0,0.00561913131626,39.596893127403256,0.0037203657488267,0.2906976744186046,469290.0,0.2,0.0,64136.3,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,0.0067556920056729
