discounted_price,actual_price,discount_percentage,rating,rating_count,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,category_Audio,category_Cameras,category_Climate Control,category_Computers,category_Home Entertainment,category_Home Improvement,category_Home Office,category_Kitchen Appliances,category_Mobile Accessories,category_Smartwatches,brand_tier_mid-range,price_segment_budget,price_segment_mid-range,price_segment_premium,product_type_input_device
0.004322601520903235,0.0001836154367298791,46.6,0.76,0.008893780588106937,1849.0,1913.2857142857144,14,799.5,1.0,2.0,0.8647917793401839,0.8357350854924215,0.5,1.0,8.0,0.010039729043553379,31.230366794460444,0.0019190274614310353,0.4291845493562232,111270.0,0.2,0.0,14094.2,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.004052258133706595,0.00024615475441716763,62.5,0.78,0.0021581025961974233,1849.0,1913.2857142857144,14,749.5,1.0,2.0,0.8107084910762574,0.7834689763309192,0.5,1.0,8.0,0.010991319526790356,26.52933957696481,0.001797601667488096,0.32,27000.0,0.2,0.0,3510.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.00810200207391226,0.00043402286474978236,57.2,0.82,0.041931933444115936,1849.0,3498.6,5,1498.5,1.0,2.0,1.6208761492698756,0.8566283656319671,0.5,1.0,8.0,0.005779416226457298,40.053773409526,0.003616560060753324,0.3496503496503496,524610.0,0.2,0.0,71696.7,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.004322601520903235,0.0001836154367298791,46.6,0.76,0.008893780588106937,1849.0,1913.2857142857144,14,799.5,1.0,2.0,0.8647917793401839,0.8357350854924215,0.5,1.0,8.0,0.010039729043553379,31.230366794460444,0.0019190274614310353,0.4291845493562232,111270.0,0.2,0.0,14094.2,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.001013598461616362,3.37712315511358e-05,37.4,0.5,6.47430778859227e-05,1849.0,375.0,1,187.5,1.0,2.0,0.2028123309897241,1.0,0.5,1.0,8.0,0.028164082001126054,8.239592165010823,0.00043277574356946044,0.5347593582887701,810.0,0.2,0.0,67.5,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.012949259006348015,0.00043402286474978236,31.6,0.76,5.994729433881731e-05,1849.0,4790.0,1,2395.0,1.0,2.0,2.590589507842077,1.0,0.5,1.0,8.0,0.0033514669604680267,12.231728134499162,0.005793724546150222,0.6329113924050632,750.0,0.2,0.0,95.0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.002970884584920035,0.0005591015001243595,87.8,0.78,0.055113144523335086,1849.0,1186.5,8,549.5,1.0,2.0,0.5943753380205516,0.9262536873156342,0.5,1.0,8.0,0.014991799791318237,39.16595904257059,0.0013118984917163397,0.2277904328018223,689520.0,0.2,0.0,89637.59999999999,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.0052715068099634405,0.00043402286474978236,72.1,0.6,2.3978917735526926e-05,1849.0,1950.0,1,975.0,1.0,2.0,1.0546241211465657,1.0,0.5,1.0,8.0,0.006499403538721398,6.907755278982138,0.0023452319981707515,0.2773925104022192,300.0,0.2,0.0,30.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.006485348618476354,0.0003089442293752053,52.0,0.8,0.01748063102919913,1849.0,1913.2857142857144,14,1199.5,1.0,2.0,1.2974580854515954,1.2538639587844396,0.5,1.0,8.0,0.007043955481732237,35.57703530001081,0.002890433812974548,0.3846153846153846,218700.0,0.2,0.0,29160.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.029094166089731352,0.0012077968267675283,44.4,0.82,0.001457918198320037,1849.0,10762.0,1,5381.0,1.0,2.0,5.820443482963764,1.0,0.5,1.0,8.0,0.0016094508855874858,26.281717016061283,0.013045272960422545,0.4504504504504504,18240.0,0.2,0.0,2492.8,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.02402793101366632,0.001178928677723076,53.0,0.8,0.0006018708351617258,1849.0,8888.0,1,4444.0,1.0,2.0,4.806922660897783,1.0,0.5,1.0,8.0,0.0019012656616421728,22.10181175652713,0.010769753581931867,0.3773584905660377,7530.0,0.2,0.0,1004.0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.022604032393301613,0.000586743878542141,11.4,0.8,0.001302055233039112,1849.0,8361.3,1,4180.65,1.0,2.0,4.522065981611681,1.0,0.5,1.0,8.0,0.0020210313229612185,25.18843727973574,0.010130203925234404,1.0,16290.0,0.2,0.0,2172.0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.0012136525681418755,3.37712315511358e-05,25.0,0.72,0.00023978917735526924,375.0,396.3333333333333,15,224.5,1.0,2.0,1.1973333333333334,1.1328847771236334,0.5,1.0,8.0,0.006869693731069978,16.57861266955713,0.002665637431142692,0.8,3000.0,0.2,0.0,360.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0013488242617401955,4.3089589886541794e-05,33.3,0.74,0.008023345874307308,375.0,406.4285714285714,7,249.5,1.0,2.0,1.3306666666666669,1.227768014059754,0.5,1.0,8.0,0.006353051767661185,30.02742726172305,0.0029649924884766854,0.6006006006006006,100380.0,0.2,0.0,12380.2,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0010784808745435556,3.37712315511358e-05,33.4,0.72,0.00023978917735526924,375.0,396.3333333333333,15,199.5,1.0,2.0,1.064,1.0067283431455003,0.5,1.0,8.0,0.00773055760714391,16.57861266955713,0.0023662823738086996,0.5988023952095809,3000.0,0.2,0.0,360.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0013488242617401955,3.37712315511358e-05,16.7,0.72,0.00023978917735526924,375.0,396.3333333333333,15,249.5,1.0,2.0,1.3306666666666669,1.259041211101766,0.5,1.0,8.0,0.006181347665832505,16.57861266955713,0.0029649924884766854,1.0,3000.0,0.2,0.0,360.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0002674507129536359,0.00011507234454461089,94.8,0.74,0.0006738075883683066,375.0,420.57142857142856,7,49.5,1.0,2.0,0.264,0.2353940217391304,0.5,1.0,8.0,0.03202194779861547,20.86191227653486,0.0005701520298047443,0.2109704641350211,8430.0,0.2,0.0,1039.7,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.0008081374873469158,5.8786958626051216e-05,70.1,0.6799999999999999,0.003436178911501008,375.0,3974.0,4,149.5,1.0,2.0,0.7973333333333333,0.0752390538500251,0.5,1.0,8.0,0.009742915691054836,24.709586454615785,0.0017675722591407143,0.2853067047075606,42990.0,0.2,0.0,4872.2,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0008081374873469158,5.8786958626051216e-05,70.1,0.7,0.003023741526449945,375.0,3974.0,4,149.5,1.0,2.0,0.7973333333333333,0.0752390538500251,0.5,1.0,8.0,0.010029472034909392,24.98881117587722,0.0017675722591407143,0.2853067047075606,37830.0,0.2,0.0,4413.5,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0012136525681418755,3.37712315511358e-05,25.0,0.72,0.00023978917735526924,375.0,396.3333333333333,15,224.5,1.0,2.0,1.1973333333333334,1.1328847771236334,0.5,1.0,8.0,0.006869693731069978,16.57861266955713,0.002665637431142692,0.8,3000.0,0.2,0.0,360.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0012136525681418755,3.37712315511358e-05,25.0,0.72,0.00023978917735526924,375.0,396.3333333333333,15,224.5,1.0,2.0,1.1973333333333334,1.1328847771236334,0.5,1.0,8.0,0.006869693731069978,16.57861266955713,0.002665637431142692,0.8,3000.0,0.2,0.0,360.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0010784808745435556,5.8786958626051216e-05,60.1,0.8800000000000001,0.002853491210527704,375.0,406.4285714285714,7,199.5,1.0,2.0,1.064,0.9817223198594024,0.5,1.0,8.0,0.009448459297620334,31.15951777886453,0.0023662823738086996,0.3327787021630615,35700.0,0.2,0.0,5236.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.003917086440108275,0.0005591015001243595,83.9,0.8,0.05302218289679714,375.0,857.0,5,724.5,1.0,2.0,3.864,1.690781796966161,0.5,1.0,8.0,0.0023652269651487003,40.01550290626959,0.008652738577822542,0.2383790226460071,663360.0,0.2,0.0,88448.0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.0013488242617401955,2.751729978240695e-05,49.6,0.78,0.01116698198943489,375.0,406.4285714285714,7,249.5,1.0,2.0,1.3306666666666669,1.227768014059754,0.5,1.0,8.0,0.0066964599713185465,32.93989429763127,0.0029649924884766854,0.5,139710.0,0.2,0.0,18162.3,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0010784808745435556,3.37712315511358e-05,33.4,0.72,0.00023978917735526924,375.0,396.3333333333333,15,199.5,1.0,2.0,1.064,1.0067283431455003,0.5,1.0,8.0,0.00773055760714391,16.57861266955713,0.0023662823738086996,0.5988023952095809,3000.0,0.2,0.0,360.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.003946824212699905,0.0007467194531862251,87.8,0.8400000000000001,4.5559943697501154e-05,375.0,1460.0,1,730.0,1.0,2.0,3.8933333333333335,1.0,0.5,1.0,8.0,0.0024647771000859513,12.36664371249905,0.008718596690436021,0.2277904328018223,570.0,0.2,0.0,79.8,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.0002674507129536359,0.00011507234454461089,94.8,0.8400000000000001,0.0034409746950481135,375.0,857.0,5,49.5,1.0,2.0,0.264,0.1155192532088681,0.5,1.0,8.0,0.03634923804167162,30.529464538413635,0.0005701520298047443,0.2109704641350211,43050.0,0.2,0.0,6027.0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.0010784808745435556,5.8786958626051216e-05,60.1,0.76,0.0009639524929681824,375.0,396.3333333333333,15,199.5,1.0,2.0,1.064,1.0067283431455003,0.5,1.0,8.0,0.008160033029763016,22.78651793675228,0.0023662823738086996,0.3327787021630615,12060.0,0.2,0.0,1527.6,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0005377941001502758,2.751729978240695e-05,60.1,0.8,0.00030453225524119194,375.0,406.4285714285714,7,99.5,1.0,2.0,0.5306666666666666,0.4896309314586994,0.5,1.0,8.0,0.017222180263821444,19.376748345834365,0.001168862144472729,0.3327787021630615,3810.0,0.2,0.0,508.0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.0012136525681418755,3.37712315511358e-05,25.0,0.72,0.00023978917735526924,375.0,396.3333333333333,15,224.5,1.0,2.0,1.1973333333333334,1.1328847771236334,0.5,1.0,8.0,0.006869693731069978,16.57861266955713,0.002665637431142692,0.8,3000.0,0.2,0.0,360.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0008081374873469158,1.5009436244949246e-05,49.6,0.7,0.003023741526449945,375.0,3974.0,4,149.5,1.0,2.0,0.7973333333333333,0.0752390538500251,0.5,1.0,8.0,0.010029472034909392,24.98881117587722,0.0017675722591407143,0.5,37830.0,0.2,0.0,4413.5,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0006783726614925286,3.37712315511358e-05,58.1,0.74,0.005028379049139996,375.0,406.4285714285714,7,125.5,1.0,2.0,0.6693333333333333,0.6175746924428822,0.5,1.0,8.0,0.012630170645669049,28.298573214337107,0.0014801914041000814,0.3442340791738382,62910.0,0.2,0.0,7758.900000000001,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0008081374873469158,5.8786958626051216e-05,70.1,0.78,0.009510038773909978,375.0,396.3333333333333,15,149.5,1.0,2.0,0.7973333333333333,0.7544154751892347,0.5,1.0,8.0,0.011175697410327609,32.31350190541099,0.0017675722591407143,0.2853067047075606,118980.0,0.2,0.0,15467.4,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0010784808745435556,5.8786958626051216e-05,60.1,0.76,0.003968510885229706,375.0,399.0,1,199.5,1.0,2.0,1.064,1.0,0.5,1.0,8.0,0.008160033029763016,28.16391389368242,0.0023662823738086996,0.3327787021630615,49650.0,0.2,0.0,6289.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.00034855372911262784,2.751729978240695e-05,74.1,0.52,4.795783547105385e-05,375.0,164.0,2,64.5,1.0,2.0,0.344,0.7865853658536586,0.5,1.0,8.0,0.01726890710949848,7.788903911240377,0.0007497650642051397,0.2699055330634278,600.0,0.2,0.0,52.0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.00037558806783229186,5.8786958626051216e-05,86.1,0.76,0.002527377929324538,375.0,857.0,5,69.5,1.0,2.0,0.3706666666666666,0.1621936989498249,0.5,1.0,8.0,0.023423404164571535,26.44932137058497,0.0008096360756719381,0.2322880371660859,31620.0,0.2,0.0,4005.2,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.0008081374873469158,5.8786958626051216e-05,70.1,0.76,0.0011509880513052924,375.0,299.0,1,149.5,1.0,2.0,0.7973333333333333,1.0,0.5,1.0,8.0,0.010889141066473054,23.46038719482736,0.0017675722591407143,0.2853067047075606,14400.0,0.2,0.0,1824.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0005377941001502758,5.8786958626051216e-05,80.1,0.72,0.00030213436346763925,375.0,164.0,2,99.5,1.0,2.0,0.5306666666666666,1.2134146341463414,0.5,1.0,8.0,0.015499962237439298,17.41061486502532,0.001168862144472729,0.2496878901373283,3780.0,0.2,0.0,453.6,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.003511571359313315,0.0005278318412807152,84.7,0.8,0.05302218289679714,375.0,857.0,5,649.5,1.0,2.0,3.464,1.5157526254375728,0.5,1.0,8.0,0.0026383478618171416,40.01550290626959,0.007754673405820565,0.2361275088547815,663360.0,0.2,0.0,88448.0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.0008081374873469158,5.8786958626051216e-05,70.1,0.7,0.0035800524179141697,375.0,299.0,2,149.5,1.0,2.0,0.7973333333333333,1.0,0.5,1.0,8.0,0.010029472034909392,25.579899791387167,0.0017675722591407143,0.2853067047075606,44790.0,0.2,0.0,5225.5,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0006729657937485958,3.37712315511358e-05,58.4,0.0,0.0,375.0,396.3333333333333,15,124.5,1.0,2.0,0.664,0.6282590412111018,0.5,1.0,8.0,0.0,0.0,0.001468217201806722,0.3424657534246575,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.0018895110361334753,9.005661746969548e-05,53.4,0.72,0.0034817388551985095,375.0,396.3333333333333,15,349.5,1.0,2.0,1.864,1.7636669470142978,0.5,1.0,8.0,0.004412721724249527,26.21050990338507,0.004162412717812655,0.3745318352059925,43560.0,0.2,0.0,5227.2,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.0008081374873469158,5.8786958626051216e-05,70.1,0.7,0.0035800524179141697,375.0,299.0,2,149.5,1.0,2.0,0.7973333333333333,1.0,0.5,1.0,8.0,0.010029472034909392,25.579899791387167,0.0017675722591407143,0.2853067047075606,44790.0,0.2,0.0,5225.5,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0008108409212188822,5.8786958626051216e-05,70.0,0.8,2.3978917735526925e-06,375.0,329.6666666666667,3,150.0,1.0,2.0,0.8,0.910010111223458,0.5,1.0,8.0,0.011424046241668222,0.0,0.0017735593602873942,0.2857142857142857,30.0,0.2,0.0,4.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0010784808745435556,3.37712315511358e-05,33.4,0.72,0.00023978917735526924,375.0,396.3333333333333,15,199.5,1.0,2.0,1.064,1.0067283431455003,0.5,1.0,8.0,0.00773055760714391,16.57861266955713,0.0023662823738086996,0.5988023952095809,3000.0,0.2,0.0,360.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0005675318727419062,5.8786958626051216e-05,79.0,0.7,0.0001966271254313208,375.0,396.3333333333333,15,105.0,1.0,2.0,0.56,0.5298570227081582,0.5,1.0,8.0,0.014280057802085275,15.423517365424887,0.0012347202570862077,0.2531645569620253,2460.0,0.2,0.0,287.0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.0008054340534749493,4.0025163319864655e-05,57.4,0.58,1.6785242414868848e-05,375.0,396.3333333333333,15,149.0,1.0,2.0,0.7946666666666666,0.7518923465096721,0.5,1.0,8.0,0.008338020327392075,5.6431394322604085,0.0017615851579940343,0.3484320557491289,210.0,0.2,0.0,20.3,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.00941587093568793,0.0002976871521914934,27.7,0.0,0.0,375.0,3483.0,1,1741.5,1.0,2.0,9.288,1.0,0.5,1.0,8.0,0.0,0.0,0.020830502310169363,0.7220216606498195,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.0009487160486891685,5.8786958626051216e-05,64.9,0.0,0.0,375.0,329.6666666666667,3,175.5,1.0,2.0,0.936,1.0647118301314458,0.5,1.0,8.0,0.0,0.0,0.0020789015187680665,0.3081664098613251,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0005377941001502758,5.8786958626051216e-05,80.1,0.76,0.0010814491898722643,375.0,420.57142857142856,7,99.5,1.0,2.0,0.5306666666666666,0.4731657608695652,0.5,1.0,8.0,0.01636107125063037,23.223575890110176,0.001168862144472729,0.2496878901373283,13530.0,0.2,0.0,1713.8,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.0009135714083536053,5.8786958626051216e-05,66.2,0.6599999999999999,9.59156709421077e-06,375.0,329.6666666666667,3,169.0,1.0,2.0,0.9013333333333332,1.025278058645096,0.5,1.0,8.0,0.008365240960984866,4.574771391695639,0.002001069203861228,0.3021148036253776,120.0,0.2,0.0,13.2,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0013488242617401955,4.3089589886541794e-05,33.3,0.74,0.008023345874307308,375.0,406.4285714285714,7,249.5,1.0,2.0,1.3306666666666669,1.227768014059754,0.5,1.0,8.0,0.006353051767661185,30.02742726172305,0.0029649924884766854,0.6006006006006006,100380.0,0.2,0.0,12380.2,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0013488242617401955,4.3089589886541794e-05,33.3,0.74,0.008023345874307308,375.0,406.4285714285714,7,249.5,1.0,2.0,1.3306666666666669,1.227768014059754,0.5,1.0,8.0,0.006353051767661185,30.02742726172305,0.0029649924884766854,0.6006006006006006,100380.0,0.2,0.0,12380.2,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.00034855372911262784,5.8786958626051216e-05,87.1,0.6799999999999999,0.001887140825785969,375.0,420.57142857142856,7,64.5,1.0,2.0,0.344,0.3067255434782608,0.5,1.0,8.0,0.022582416989344163,22.67197604461917,0.0007497650642051397,0.2296211251435132,23610.0,0.2,0.0,2675.8,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.0013488242617401955,9.005661746969548e-05,66.7,0.52,0.00016305664060158308,375.0,499.0,1,249.5,1.0,2.0,1.3306666666666669,1.0,0.5,1.0,8.0,0.004464306647545698,10.970720033457878,0.0029649924884766854,0.2998500749625187,2040.0,0.2,0.0,176.8,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.004863288295296515,0.0012470339946845331,91.0,0.8,6.714096965947539e-05,8425.5,1549.0,4,899.5,1.0,2.0,0.213518485549819,1.1613944480309877,0.5,1.0,8.0,0.042803024617754586,13.328818040700815,0.0004568128049106889,0.2197802197802197,840.0,0.2,0.0,112.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.009459125877639392,0.0004965621824370709,56.3,0.78,0.0072704078574117635,8425.5,3499.0,3,1749.5,1.0,2.0,0.4152869265918936,1.0,0.5,1.0,8.0,0.021456866320422114,31.26621321237282,0.0009098158291832429,0.3552397868561279,90960.0,0.2,0.0,11824.8,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.04514985985533979,0.0012909365957010097,19.3,0.9,4.795783547105385e-06,8425.5,12685.555555555557,18,8350.5,1.0,2.0,1.982196902260993,1.316536743452746,0.5,1.0,8.0,0.005186993081148317,3.119162312519754,0.004427784021210454,1.0,60.0,0.2,0.0,9.0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.025952775930506395,0.0005966876300544198,49.6,0.76,9.3517779168555e-05,8425.5,12685.555555555557,18,4800.0,1.0,2.0,1.1393982552964217,0.7567662258036262,0.5,1.0,8.0,0.007620053044059737,13.921534255292656,0.0025355637415872745,0.5,1170.0,0.2,0.0,148.2,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.036825986963555254,0.08518736873388089,99.0,0.0,0.0,8425.5,13622.0,1,6811.0,1.0,2.0,1.616758649338318,1.0,0.5,1.0,8.0,0.0,0.0,0.003607315602542693,0.202020202020202,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.04376299827902103,0.0014339014759341513,29.6,0.86,2.158102596197423e-05,8425.5,16188.0,1,8094.0,1.0,2.0,1.921310307993591,1.0,0.5,1.0,8.0,0.005113530972565543,9.448065682545744,0.004291083696827031,0.6756756756756757,270.0,0.2,0.0,38.7,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.02257889045829233,0.0007687958323298378,32.4,0.8400000000000001,3.836626837684308e-05,8425.5,8352.0,1,4176.0,1.0,2.0,0.9912764821078868,1.0,0.5,1.0,8.0,0.009680648150348123,11.64487263340708,0.0022030062272977756,0.617283950617284,480.0,0.2,0.0,67.2,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.031221768546968908,0.0009387151584862007,23.4,0.86,0.003033333093544156,8425.5,12685.555555555557,18,5774.5,1.0,2.0,1.3707198385852473,0.9104055356048,0.5,1.0,8.0,0.007167533066403239,30.714157824994967,0.003054918385297397,0.8547008547008548,37950.0,0.2,0.0,5439.5,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.18650971358659083,0.004310897707502486,49.6,0.78,2.158102596197423e-05,8425.5,51990.0,2,34495.0,1.0,2.0,8.18823808676043,1.3269859588382382,0.5,1.0,8.0,0.0010882385165264083,8.569175851611256,0.018361357630732565,0.5,270.0,0.2,0.0,35.1,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.02554455741583947,0.0007930610875925058,25.8,0.86,0.003033333093544156,8425.5,12685.555555555557,18,4724.5,1.0,2.0,1.1214764702391549,0.7448629237102566,0.5,1.0,8.0,0.008760486758798923,30.714157824994967,0.0024953264141371824,0.7751937984496123,37950.0,0.2,0.0,5439.5,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0397186612065593,0.0011652951064672471,21.4,0.4,4.795783547105385e-06,8425.5,12685.555555555557,18,7346.0,1.0,2.0,1.7437540798765652,1.1581676447402995,0.5,1.0,8.0,0.002620563615822913,1.3862943611198906,0.0038924410354671834,0.9345794392523366,60.0,0.2,0.0,4.0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.0356959516050733,0.0010722366017485619,23.3,0.0,0.0,8425.5,12685.555555555557,18,6602.0,1.0,2.0,1.56714735030562,1.0408688797407375,0.5,1.0,8.0,0.0,0.0,0.003495930153045089,0.8583690987124464,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.03517148543391182,0.0010601039741172278,23.5,0.0,0.0,8425.5,12685.555555555557,18,6505.0,1.0,2.0,1.5441220105631712,1.0255758955942893,0.5,1.0,8.0,0.0,0.0,0.003444234513804574,0.851063829787234,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0002012165830904591,5.628538591855968e-06,-100.0,0.0,0.0,8425.5,149.0,6,74.5,1.0,2.0,0.0176844104207465,1.0,0.5,1.0,8.0,0.0,0.0,1.7133398999092162e-05,0.5,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.0015813195747293057,5.253302685732236e-05,34.9,0.72,0.0002637680950907962,8425.5,24171.0,5,292.5,1.0,2.0,0.0694320811821257,0.0242025567829216,0.5,1.0,8.0,0.1184656019805238,16.9217293168527,0.00013331535110664146,0.5730659025787966,3300.0,0.2,0.0,396.0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.004863288295296515,0.00047780038713088433,76.6,0.82,0.004544004910882352,8425.5,1799.0,1,899.5,1.0,2.0,0.213518485549819,1.0,0.5,1.0,8.0,0.04387310023319844,30.94259388181776,0.0004568128049106889,0.2610966057441253,56850.0,0.2,0.0,7769.499999999999,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.0007540688099075877,6.629167674852584e-05,75.1,0.78,0.022408298623849913,8425.5,352.0,2,139.5,1.0,2.0,0.0331137617945522,0.7926136363636364,0.5,1.0,8.0,0.2690952518105985,35.65612720756969,5.177480673758158e-05,0.2663115845539281,280350.0,0.2,0.0,36445.5,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
0.05870758072325129,0.0013544140031536075,49.6,0.86,5.2753619018159236e-05,8425.5,21711.0,2,10858.0,1.0,2.0,2.577413803335113,1.0002302980056192,0.5,1.0,8.0,0.0038118364055945396,13.291482549440758,0.005764142942814488,0.5,660.0,0.2,0.0,94.6,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.01785599148396703,0.0006595396443301448,37.7,0.8400000000000001,0.0001606587488280304,8425.5,10326.0,2,3302.5,1.0,2.0,0.7839297371075901,0.6396474917683518,0.5,1.0,8.0,0.012241146608888347,17.659709001442057,0.0017374790017659213,0.5305039787798408,2010.0,0.2,0.0,281.40000000000003,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.027299085998745663,0.0008779894810118437,28.4,0.0,0.0,8425.5,12685.555555555557,18,5049.0,1.0,2.0,1.1985045397899234,0.7960234737671893,0.5,1.0,8.0,0.0,0.0,0.0026682669804624108,0.7042253521126761,0.0,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.07580950339731073,0.0020001949975925488,12.5,1.0,4.795783547105385e-06,8425.5,12685.555555555557,18,14021.0,1.0,2.0,3.328229778648152,2.2105456774984678,0.5,1.0,8.0,0.003432469210797218,3.4657359027997265,0.00744984713784283,1.0,60.0,0.2,0.0,10.0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
0.029978188965864364,0.0009399659448399466,26.5,0.4,7.193675320658077e-06,8425.5,11089.0,1,5544.5,1.0,2.0,1.3161236721856269,1.0,0.5,1.0,8.0,0.0034720281940364547,2.19722457733622,0.0029323410963765875,0.7547169811320755,90.0,0.2,0.0,6.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.01943209343132344,0.000696000066541834,35.8,0.7,5.754940256526462e-05,8425.5,12685.555555555557,18,3594.0,1.0,2.0,0.8531244436531956,0.5666287115704651,0.5,1.0,8.0,0.009373582516196844,11.12318840621781,0.0018928323918546853,0.558659217877095,720.0,0.2,0.0,84.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
0.00040262240655195583,4.627909508859351e-05,81.4,0.8,2.3978917735526925e-06,8425.5,149.0,1,74.5,1.0,2.0,0.0176844104207465,1.0,0.5,1.0,8.0,0.5167962502506073,0.0,1.7133398999092162e-05,0.2457002457002456,30.0,0.2,0.0,4.0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
